id,dist
06400d5a56f077331a13995e37b73f9c,9780.962597841992
064047f6e2543a0120b4e3e908c9ef78,2373.195457265802
06409886b6ca9492ad76b7f61cd4341c,18541.784668934582
0643980bc4345bf3331a689212dc519f,14308.246559901541
064b5dac32f2eca765667328be5c9946,25427.773537898098
0655a126b4cc2e6ccb0e770c45fd75f4,12620.053109902645
065881256496587578b120de523e3c07,16296.382416889319
065b309d839daf5abe5772efb512a49c,9830.346850144497
065dd05798ae954a29de5f0df248a7a6,7274.272949444805
0662ed33e7094e98fd6a2b2da9405f4d,21206.38673478279
0665e9ddcb194fdc3533686023c27fda,6591.667504750925
0668c419881e503a4be9a0602bbf9f09,11758.454127515073
066a051dc9136da2f66d9a16765c3bd4,27850.406350528257
066add4ec3e6c993234ec851b497f449,13009.357942906356
06717f4e3694e240cd06a84d1bc168f5,32898.59345713727
06726e153718a32938159e38f6ea7e99,14675.543968391026
0677ecb1bffb6d28ae527a3596b9aafc,26920.79371747406
067c09ea5c074ce73c27dd9093ad542c,10471.895721835454
067c0aa8267cfc0069d7a3f3588bb633,7558.993548102626
06809ae76bae12ee8cd7e27faf79e051,14557.889012123485
0683fce7704c625956f2a06d4ba8c3ef,14262.482245377429
0684d6c239fef09f921c39a6714500fd,11655.464068334677
0692390e6fedaed28035e8c261fb8559,18651.016199290814
06948e57a251283b5a4ba335f1592970,7280.609371288283
0698e8bbd9054db5d009b18c5c573117,12167.55772831694
06a7b50d57876f6047c9e979b6d393ce,18472.374567896346
06af5ae0082e3349b1be753bd7dc6e64,10606.881780527521
06afed35694adfd15cf62d3a15ee9040,11473.531324907042
06b85dd59c294524332bd84fbc4adfd9,45905.020047999744
06c04d5e2feafa96c9fbc6bb4983cc15,20351.29271558428
06c3670425c3b09fa9cfd6963ce6ada4,3826.7799404804186
06c7d4e4aed60a3ab0a857d7cbb39cb0,4385.963191275067
06c92e24bccc2dc5a49fc9f7a570b394,6494.392883544945
06caf16106e1f7c77abbecd2619b1300,10552.848752600607
06d22905f0c8a7c9d5aaa3662124fef9,36034.505930867075
06d6726d1cb7e126f676105e1c69f83a,12613.816803345018
06d6c68c4bbcef267b362880931ca899,20508.067085752635
06d9787c4d0abc69731f8d3b8e57b4a7,12466.211994926642
06de51dc7fe2e36954fab3b558c81075,7678.879809277299
06e174a4c706e2eb22d40561c962ae6f,2329.1625823355075
06e57dde258f3c52b7b6021f33c74aa6,3200.041550660254
06e6dc437f2f652c05169062aa9f0cb4,18470.13818672141
06f284c896993a3509d2f2f8e9ce05d4,21082.00903970349
06f29f01e8c8c67e3861cb60525b9211,17998.22945169671
06f7ec6b131a244c169302c70163b97d,10443.278678672252
06fbe0e8eb7cf12649240013322e5d1c,14248.761088180392
06fc1bbbf7a7fe82ac110ae9c9b1457a,21216.591767000467
06fc8a8746567177339d7096838dcef2,11921.904833194658
070395da529163523a9d02f9d5b3aa28,17538.61742818667
07073b263c26f164030af889cb5a8c9e,19433.89626922408
070aa98c9449967b168c65b9c3214f44,16420.96275736762
070e15b8a3d8a30ad8eb52e33e8fd691,20094.506013102055
0719187a2a62d9684f19f246bd722460,6220.591570375288
071c22be296f9468c9afe2b2d71f5afa,5293.094108665146
07221a212039503da898fa17ca6b78bb,25311.18718065964
072463cf453cf8dd92cc19bd337a21f9,17953.618212991187
072e491194cf6b7bff54df20a2191364,31772.29637781284
0731d0e88e625f9e1f263eea288016ea,47059.60381794331
07324a3ce142d1cc9d17988ffa263034,50462.7540809274
0732738973e8a233f8700fefe2d3fd03,8092.285657802956
0733270f83eb91f18c4adee29a500ef9,13260.112346760185
07335c20b025ad5937f42006834aba0d,17106.793304441548
0736552af803b734ea4a2e2fbc82230e,33756.80682591006
0737e61a4f9fb28de45ca14c383710fa,6987.82460830117
074007dec7bf9de78609ced7107e01a4,4523.995140690327
07414a8d1bae660d01362df9949cd59a,18222.127942587522
07464984f0d129441b9fb2ef35b52093,16702.672423472966
07468ab7bb3bf871655f53083ccb108b,8794.812675512025
07472dff460184a9f2e72ea84c2710a3,18205.91430281173
074b4787f9e6821e593ef208655ad9d4,6491.553060117035
074de58a2366f0e30fd25478c1a29d32,23537.67321134477
075eefacbf2fd1ed5983a49c12afee6f,23186.97499181523
07671213bfad2b52581a610c967b85e2,13010.384120672
07675840586d7da452968f8beea40425,14925.325621928141
076e1113f4feee73b17e2ce8c2ecd189,8483.087172461213
077007f2f57f0cc4364ebd5843e4b074,21652.713489016143
0771dc1f06cc5b8b7b7a798b52ee2fbe,6492.782897269712
0773cdebcd60ef648e54678c6bcdca64,10024.797824300877
0775a656e4d19162bba9fb95c7d3a489,11636.363707136905
077af84aabac6f9b441a4d063fa5b651,22615.773589872202
077c2e20045a0e417c8ae5f4a670ebc8,18893.01702909184
07811f89f864f9219a70451ddc7456dc,12418.10471871714
078290271157a68eb678d9ae279d21ae,16729.021661148377
0786bd3b47f9e90e09cae8d6f3556648,9787.014718750761
0788154d8492c790254a64658e83bd36,4267.780756290384
078efc4af7629bbf26ffe71dda3c7d03,5409.860638385845
07923b089e2079a28414bdee28285873,37813.918476734834
07978fcdd65f339f169629c2a7eea9bd,1183.1398575074377
079908b520d1713974fb90624d27f540,8432.215315809437
079b6d0cc84cc349634caa5895174ff0,7186.437029127156
079c1da22f60dd3f505ba82786598f57,17592.111981387527
079d31f4fd9a5b730bae69457503788c,15817.312639154334
079fc8cc94563818dbbd93d6c3a19289,12292.86549634442
079ffa81cefbd047ed33baef1b922260,5610.963584291564
07a1239663d120a3926b8939726064a9,21069.112241508043
07a19fd7f85ce55f954ba86f0d2a3893,11234.916580408737
07a6ab758dbbb14a036546c72ca7a1ac,17447.905935038034
07a7eda50ccc801ecd8603b38679d46b,6183.959774582988
07ac22ea24ec1833f09f32d068e27e0a,16580.284648645957
07acbb32bc3e9e561f348292ebab13b2,25574.398330113476
07aeeec2f497e6f71789e0c99c5715a4,15911.54226592355
07b4c9bdf44f9843eb3aba623ddfcdde,21219.79213049969
07b5634bcc1b81378d8f0f0a14971495,16364.943356808208
07bdcdcb1cd2d5aee4aaf38ba0bb6791,15568.0965977433
07c5f8b0b90f0bc6c00e9d63ecb1c004,36565.67941580116
07c8b8afb9e72cf7e401f52547adfcda,26371.34473993508
07cc32a94a9ed5f4a1ad6d4f60e6bcdb,20134.752836593023
07ce2fb7b40a66e02a6170d217b704bc,27918.094070276842
07ce68e8477b296b2725910111a40de1,48633.35769279141
07d03e2159622a26382e379610da1dbd,6280.044635178052
07d1177579edec086057230e1fb46947,45185.60756593508
07d2cce7ba44100f69e7ba80b2838b1e,8237.297516232275
07d8ec9b5e1d347d8c45c277e48e610a,7808.077465120145
07db394effdd23f1a91dcaee49a21bf5,14238.136586083696
07de9301ecf9115c03757f8adabf7b61,29157.189081033546
07df82fccf5f3fbe54b0b1caf000c31b,26437.976957026855
07e0d553f0fd463e30a6dda37b9f11cc,4114.791890710598
07e17eb088c95eda9cf254527ee4ebd9,26958.216488093905
07e1af5cd53debc4ad2382bc2fa9f92a,20307.71119379425
07e328741a141eb47c8e6ca83df30f92,9121.501475328458
07e35a39fec6014afc241e0c6c5d3f8a,25770.14555767196
07e67ffbb6b9345972dcd8a22dac0fcb,19604.51450884813
07ec1b3d1e7c80cc612a27dcc199ba51,4601.1201197459795
07ed54ea24997f542e733ab44b732c8d,11922.7834092163
07ee89f9c8d1fd10d9f2a4ab81e0514e,6549.172917151679
07f18f480b4a24f5fd35aec9a798e871,9660.283882095204
07f5ba8b28732ba6549213f582d59138,37288.039350473766
07f85f6f27e0816e9102b745a3f521dc,3573.084213429888
07fcff0686e1b047dd70c9bfc5647093,11672.45927877991
0800d3b345b1134cb744d066364af5fb,38547.35156076364
080b4fbb74b8ad34390a876351d00564,23861.81019567603
080e8e8da5bea5933724cf26976942e3,10166.849045007817
0811abf876a9cf2beffe3073a03b4d64,7958.325444532227
08144b410548d93ea1b060694a8abf46,11077.20417528454
08145db24aa48c20a7597ef9e8a3aa59,13621.89647143383
0816f0124605014fb6f4c053628e8c9f,19699.04024097269
0819260965c848bda5014d7e2fa27b67,22189.930430166394
081be3bf866168966336fdaff6ed516b,22310.506234949593
081c4b6e05a3a10fc7f79db8b1a92eb5,26389.839237511074
081d43db750abeb46c411867c4c69345,16636.81874570423
081dc15380d316bd45dcda30a3321033,9895.306546877418
081e44a0b77c1a4b54ea1cf8021528b9,29979.975203596667
082684f68fad7f5da9093e34bda30e87,13013.441990170608
0828be86168517ac9d90d0d9fb0ff4b4,10344.557689892532
08307e6ff6cf09f9c50c64650b5c7d2b,27281.48069554947
0834d7f524532b65264639bcdee72d5d,21356.33650467567
083658e052c2cbd534027863d80efaad,5424.598154038605
0837680b15aeeaec696d7ba608cde457,15817.572575784974
08397866ebfcd8834c66001d171a8ed2,11002.134816253387
0839eb8e1dad5482f775b3fea31dedff,37699.62495234004
083aca05b6c3cdde168ca2554b4d9db7,36015.6307993393
083ce107cdf62ee7543d837872f8732e,24401.102568393482
084c064d6c8f1989f36cd1bbd746cc9f,26323.22543233094
08578bf261719027b9e171fd02c2a6cb,17966.45460946965
085a20450b50650ac24f8da8751a4e7b,28402.12616737635
085b8d277abde6d455e4673a6f75a9ed,16978.61588667309
085ca2cbd90b2517b1cb4d1aa309e5f8,9947.725189722943
085f9e77472d1c62284a3549c81b2e91,32704.127636299865
0862762f1b2966475c9a5952beb865b8,4480.46900328993
08656ad9a58d693db4aea63faf54054d,12593.905074960607
0865e81e5be59a0f215df25b7dd85390,2848.633503411359
086846d09a8228b6e2a49c8518eebb4b,20727.399033755133
086c5e1177944d26a5645edbe5bdc075,11921.289970965276
086d348ea5ba8a6c0533d815d6489779,12176.548133726821
086d5899f81c5b5e5cc2282baee6201b,18321.51233995489
086f98f76d329a63b99541c8104fa714,23786.291232617034
0871e5f8fdc66a6f8c02170121bf23af,12002.775102499187
0875fa74239bc31b49d49b8681fc5b03,18673.946232175524
087631370be3eda95590e3880683368f,28855.787457443075
08767036bd77a12d272fc2f72ef30634,14286.389521363883
0876788b579f10cbc7e1db47f20592d4,17725.871668235777
087784f1c0a88956ca0c317629a1fcbd,28747.51310534094
0879772ab783126f43498995e10ebbac,11172.81756526756
087b57424d04481f6e6c0743130bd8b1,17270.2744474455
08821d8d1ccad3b3fff3538c56db68f4,27273.566335469124
0882bd050151d09020ddb83bd13f7c7b,15067.530326766331
08836b54d42344ece53b0e31f7cac7b3,14146.316401659977
0884b9cfa97ede9fd32db2edabd42a8c,20769.298942685105
08859a9d2d06f3f8cc7f44378e576e25,14451.86477752864
088c73343e0e11f395a57625539692b1,22437.410991187822
088ef4ae58fa4ce09ba38237b38d1da8,9966.913145916715
088f9898c062eb772c0e676b29495327,6843.2596234607345
0890006a170984444b32ee89b4bf95ca,6253.413866890641
089ea926a92ea20b2401e59ed785e708,17317.055868303585
08a182cd2d7dce8e80add686ba593e44,4226.953028343714
08a667906b59e978a2a45be3ffebb7a7,16989.000228716537
08a6bee77d10363c10f2b6beca6d2a91,9146.782309803848
08aa7e9f8fd6b349f31fa3a68ef866cf,11577.212353206662
08ac0659553dcd9d030a9533baf67409,11370.433340394475
08ac913c61b9c39a2c7a153df95285e7,8079.432877155636
08aeb3045ca0fae5329e45e4e95f7db2,28742.64374147294
08b19ada54b9abadc0586dcea7e6cb6f,27377.52401130408
08b42d36e389f744a858a527400eea0c,6521.663464143766
08c10ed056699d4d5fe877be8fc85875,16985.781428378403
08cbbb8a6163989ed3aa04188cc5dcf6,16496.07685780773
08d4c88110be8b15c9f5f86482356aac,11059.579318588685
08d5cabfbce8dcbe3e99a2373c7313ad,10618.330812694167
08d6d04e0a32e4c4793e3c8fc11039be,10831.138535985625
08d6f09b69cdf9d35cbe566163a925d9,22822.480499422778
08d816d43714fc03a97437bf62b40db2,26568.61404812118
08da73e60440d6acc8f0b813e1821ffb,21755.85861028694
08dc5dab22fe379b5db27e4f6046d1bf,27719.67821681457
08dc96744d50a7a748df5e9f206b3f30,15971.129763568833
08de9e4c302a23f92ed7462f3377cab6,8438.451979592914
08dff27eb03d17509171f26011200d82,11616.006908133137
08fa2c18bb3d3503fbaf917e37a8f405,9972.955515586817
08fdc09ff2a2aa5774731de64748e3ec,3647.609123112489
0905635d709c34814c8f34380bba76a8,7361.23819176666
0906d0916e045a83d57d94906b4aa494,11394.131715307372
090b8e484b2d455c9c04956b842e60ad,21823.750320856314
090f6f2b80f6e12e8eebbd1ec4001df5,21032.860729098233
0911ed89ff4ef2e4e092eec7730fd260,13244.141041064533
0917b26cd7505f241e8be0f86b71e090,3482.654907262542
091818bbe0459f430d9c68db2318a33a,11079.224251963398
09199fb532bc3d98bebf1df64f2765fc,13339.762437570394
091ad4db2ea681de4574b95515ef4b2a,31104.759773233494
091c78f15f4164440014fe6bf05d3819,18771.98102369501
09202e430893ad397296f16d2870b401,30325.127396242377
092039a70ee3b8f4364e83a3c5b933f2,20777.89649323502
0923fadb93061b5c9b93a150b94b7d27,8231.9043010824
0928cca645d93dc13b10b30b486c1651,11888.201659344058
092a4ed3c36e01727c6a454ad6bb41e1,18906.603947380936
092b52e5acbd94c8917c4cbfc8a1ecb5,10727.40031771267
092d549b56506d4a23ed6598dc615d73,10204.184579253284
09302be6592a98f173d3e3ff8b0cc882,16882.56296546571
093048c16e4721a2c66976c09d4f546e,18433.71800741809
09397522ccc58188a415dc36ccfe4753,11271.100836194148
093a05782aae9c465a761f5d1c12993f,14866.375135905988
0940820f5ae7d347a3e3c1087c142f45,15017.186896249243
09424bac0a808283c9c9966a7a4823a9,29274.16918587895
0946df025636e75b2458e302bf8190cd,10631.111555076443
094e234c5ac04f8f0c84c2698f11d7f1,14079.773515999621
09510234899c3c913e6c2ba5a825c302,17702.434059853735
09520b87d50e40f8236d2a863c2b2a19,14293.91195815938
0953747f812f7416f930f250fb0c5c99,11004.087709219295
0953d2a593e85d8c3ea1a5e7a56d0b08,8827.310551504936
09562867041baa517ab60c92011a1428,10526.83382254275
09580755790bad4fc9fca250a40083bd,18725.84619279472
095c987fda0cdb96974cd2e164b93f19,26434.463886560414
095cdc31a976c76facbe6dfbfef1dac7,10826.872353063369
095e7eb60b7636bdce4c29a705a2da4b,6094.355024538598
09613cd300cf9557c3dead7e6c854d68,18538.392797654447
0963ad9f9e76cf5e05a4e0cca7df3ffc,16403.424536870745
09654a835924590efbc8880d7ac440b3,15740.325596329996
0966e63ac1a3b428d6bac4c5e269276a,11498.135274626673
096e92ed41479b8fb282cb06a234555a,11387.228013297314
0970ee1d70d0305710f4cd3859acabfd,9585.787595369171
097baee068e518a734696fb693cf5fc3,22024.043129359132
098174e3128a3c11540bf560a86f0826,11716.422383423982
09825ee99e23053f2e1e4a7895013e91,9629.40463299174
098712a627626e59b5de7b6bcefa404d,27891.955241000313
0988b3a06cf6ad151e450f4e143b2bc5,4511.523352095422
098aa85fa096845889d35c1fc50a88c6,23346.607009093528
098bf202495709567a897884663ef046,11733.254850544032
098c056ded4cc498992082f003adfc60,13595.411021128075
098e14b389fe5bc4fcd83c98775ba78a,22497.494746177654
099063ad09a01730446f6553ebb3b535,42946.44749206414
0990b8b8cb7a4740e91266ccb6d5d672,18644.494270520216
099670e7d765b32a15c0ce3ffdd0f10b,10758.621701722825
099783eb36eadac3240895503f76e559,12589.394155979773
0998a845d87703d5dfb9ffdcf43fe0f8,12228.25695107264
099bb0b68aa953f5cfeffe54b0fb8fbd,3666.094166351218
09a0525ccbd5530d2026a0ff83550f10,7716.859129536241
09a793f74000d828cfdcf31236a50d85,17186.70501254293
09a85a184d78fb48d9bd34ef3a97cbc0,35929.17237223655
09a951ee4915c90888e3202349ed2b1b,10787.688145996446
09ac6282eb293353a58fe71c8853dfee,17547.767615265162
09b079681fd339fdaeb3510c80f6d634,14013.732044531474
09b5f4dec8e85a9b724e8739b09609ba,13503.610640941983
09b6b1779d267ec80951aa12df3368d5,19994.484398965826
09b8ca42481853a7a436ecfbd08318ad,9660.453530630293
09bc33f76ad20bf18f1ec74252f48fdd,16752.50300463362
09c1bd0413a54a625aeb16936a8df31a,5498.552057976091
09c236178bd3af112fa768782e59df04,27499.014383876412
09c2b14aef726cc7e10be98169624cc7,11916.09059540132
09cb15400d993eb716b321e67b7f1381,16591.114741778296
09d1b595eeb590fa26507e91a8fe5441,19390.620746824534
09d28a894126db3c0ce83bc11902999d,23052.413442494042
09d75676e8a61f0b1d31d1f8f0b989fb,12855.963752670275
09e55b1940176ec29e185e1bf1148dc0,25582.21893062281
09e8abe04fcadab9c64b1c8e39f339f7,11726.298565357974
09e9bdc7eea229f9470e34409ee6fcc3,13360.016802480024
09eec01d2a22f5a007b7f859702e5386,10445.053331395795
09f0e75bebf5a72758050c84501f52c5,10543.188057683692
09f28e4bd41129c331d2159d7bc41c9a,7659.717609578738
09f536899e9b4b084ea761de6355c0b8,12483.85832043397
09faf7b8437da8e0262a5b6bd755b056,4450.963058466629
09fb3c34dd5e5091138f8c5baf6cc460,10857.51016590432
09fccd3b6dd49b893042d2305d4a114d,16950.744837154878
0a060f2355716e15b3d78b56d1877979,13527.84297754822
0a06f45ac92a78504d33df0fb5bb2df5,8506.752176163822
0a0cf9f7f09dc8dc2afce5d1a941d3fa,20788.253198776663
0a0e409d41a749611b84ba92e3306e5b,31331.084653741607
0a14b2f76e1c71093afbc06ff7cbf482,7181.067703013679
0a16f4f25674941f4e9d7a75f27f6117,29674.159426557413
0a1756444fe78938640a32fb38dfc7dd,8934.805326063723
0a1a3ea3ece57236e85a0a9ec5a6e470,10484.186552558513
0a1bcbef747445ea267bdfed4cbf9e0a,24931.966297332834
0a1df4d74351019f54675f8b5fed0ce5,29793.530019329894
0a1ecb17ab2da36848ffb6c43a9ee0df,8336.86617575145
0a223ade6177e757388dade09fa041a6,11953.126640422823
0a25869acaa49905e08f1d1b9d5da097,18019.42559003425
0a2701827bea04911080b51676c2a6e0,17961.838631839015
0a2ebd59c41b02131a2f1b6797de2ebe,16069.420717444707
0a3267aff3ca61d45dfe536027e600c0,20409.0042954386
0a33655d6345c2ea6fb6993de9f33ac1,7686.052461364049
0a33b871a9aa75d9327439176fc24316,9151.490230440459
0a37c99e12bfcd78f8ae2a1d2da1777a,15077.743343563936
0a39a740116beca904753d717a8969dd,45202.72375581635
0a3aa831bb688fb95701e0eddfb9df81,23142.396822001854
0a3b930efea8789c2ff533548e59f9b6,10462.510687714172
0a3d9abc64c2ff11642814a19f7d3ae4,8800.217977281147
0a410f22c7264b05126774eb8a9e053a,30679.44387248301
0a47a5ed08f1414b58108d5aa1287fb8,8344.524557663912
0a4c774c283adf707c3c619354a05ae2,21927.606433268305
0a4d2d311adfe0732afc964a14ca1bb3,11240.144453131985
0a4f5014855aa9d9161aaa565fff8113,35897.87180834247
0a5167994be65fec77f3471bc208629b,23291.956643032783
0a521153d0d2045351c2793059ec7b5d,3696.0820627451
0a52334737fa21235ea7514b0869b9c1,6063.041901990286
0a56b8aabb7d776de620133c8d787302,19305.515828903146
0a5886f6043571ca23e6af1f40a4356d,5688.167690434309
0a5b94e0cc472dea970d598b54036742,9498.131133011108
0a6004111725b436023ff5b589ccc261,4439.490715219452
0a6465c0847eb8eb89e7af243a85465a,18727.365421851286
0a64f7b87bcae62d6ce56e0a3bd28fa9,26627.812085578455
0a6c9ee4824fe5b88635295152eed531,49214.607386730546
0a6eb00d6aa0bc149c0c36d76ec73afb,16986.42888220297
0a70a45364959134a41462bd623c173c,5059.195854872484
0a743b7708198c987370bbccd7f7e990,18749.763534597438
0a749110826a786c037718651a107471,4954.001631239997
0a75c66f7c75d9e9e3e9d24af9e3eac5,18620.970012722588
0a7bfabad02c94739a3a9ae286b3c9d4,31510.6955628658
0a81634c1b5b2bce8a400237a3d17b06,2686.8985923139735
0a865d78bdc468ee66ae04a765541c89,10042.838566984214
0a87a878d1fc0b48b9478880d3ea8f21,8398.11967169749
0a8ec1d6b34ffe10bfac3c0aee11f74c,10862.700396244618
0a8fcae999738303fbabec5a444fee22,12547.547839519468
0a912baa72ebee1ca3d25de22894c567,30485.21048064616
0a95b52ae9858bab441f500b5301a0d5,17750.769484063854
0a975214b4e09e04ca06ebd6f842041d,9051.49770247224
0a9ddb7a02de349185807edb7203272e,12141.107405439758
0aa2f7af0ea09294595085da396d0da6,15033.403487548872
0aa34c3a0b36708b4bb2e1d7444c0a70,24173.876654740052
0aa4540c3a21f0551c4b9971b796902b,17557.40002025549
0aa8263eb1d79a8921d5d13b89b85887,23446.44195606945
0ab0836444b80097f77837f2a9d62b49,10825.584135104518
0ab21077a50c0e8d2ce58762caabd028,19388.530258448158
0ac55c6a6a7e27c60435b2063fb6d41d,7571.584619374699
0ac59da229b78098f3f9d968f6c67dc9,15303.257898010675
0ac69027fb16e5101c0436968826f8ea,7930.053213435792
0ac895e121dae1c229ed8ad7f748d334,21255.756662617143
0aca5a7388134b2f6ea2391a1d1e0c93,16474.868859137456
0acb9bcabb99abe083e83c0c8856729f,8292.44622781452
0acf4b2beb23ac9715038413684097e0,13660.232845029792
0ad43208c59b3c99f3d9e7e10da32b0e,21242.278046588963
0ad6035588ace6543e34718c3c15831d,12788.09781990503
0ad73494aee395f1ea979a29915aa5cc,8533.147313767246
0adbd840d25bec9c7a6353846bc75e8f,18344.571843446513
0adc867c8256615ad6eebed4bf2dc3dd,3321.7492624199676
0add8171ee12dbc73c7c867d491f6169,22858.49906521562
0adf4e1f5a6efa84da0b3f1b1564f4d1,22450.652369055464
0ae2eab3e852a9a065e28d512c3a8d3e,17157.711908267847
0ae513ecd01954aaa723f3cf3824d894,26324.59125832788
0ae6348c674526fdb05f6eba33f015fc,11394.04808275467
0ae6fb0d2fd27c05841bfd703ac87ff8,18860.406023468968
0aee2367e77e13235a3514966947b8fb,20207.06843029177
0af5c5e0434e3ae76af5292aebb09ff2,12266.249306988331
0af967081583f71957f1b1a9f976d09b,16763.073975851836
0af96c5c82c2928e3aeb8ce5ad39defd,17259.837255138278
0afb6c84f0d959d2d2413b63470010a4,21856.65130044021
0afd97a6177b7ed88a984ec2dce0b41c,4517.528464910501
0b070846badcbf0d4a13b027851f8969,29185.096608199634
0b081f6b9bfadd7eb11464a0f5165b91,20387.31301229629
0b082c3d75fa87171154eb13284cce27,9785.394968999315
0b0b39427d4c9b1a2b0cf75bedcea5f8,45130.237481444245
0b0ba13a0c3bbf0f9e3c76a3178230b1,17160.88947479197
0b0d9ce43e4a293a9141ef16e5c57715,7590.797429981406
0b0f9e99611035f1ec2076e1a31a2ccd,29701.65880865674
0b10a9b9e126789b9ae25ff5dc1f16c0,16798.35911801326
0b1287f689e9be850632d89e55f353c7,7236.60889333491
0b1639e967953f7a7860802319dbde24,10332.216616537484
0b16f4967d4b8ea91fca3a13c0280ed4,12068.279145951989
0b1aa2575664356edabc1aacb237adc1,8523.246959249374
0b25faa387473eef6420809edcf6f935,19698.0578699652
0b2c080dcf3a9a534ebb94c75e76c72f,4307.48641747086
0b2e95a1442df86c232c6cd49f586f96,8886.14484259731
0b3149ae2e9542ff4d7443610ef1b824,8107.878491250163
0b321919276ea451d7ea57dccba943d8,19199.038079145546
0b340ce4dfd60eafb0e410cc1c2a5a08,9490.308876957899
0b356f55e63c56943e0da699e1195264,32035.761719279508
0b41a17f1916cf0a4c821d6f4985a4c3,19231.50080011625
0b57af3afa5092c544cb0ff2d493bdbe,19403.948210177205
0b584300d4e2a5da0c793023cdedf2c3,26954.100047870692
0b5935c4d901f1fc4e7b17cb7439f817,34478.59542296524
0b5967f539164e47b8cd35ad896135ff,12538.262253857445
0b597edfd3724c11a5622fae7d62fb67,32722.49152421937
